lang,length,unit_id,corpus,source_url,text_sha256
new,L1,22181,new_wikipedia_2021_30K,,0e2fb63bbdccadee129d10802819873aeb5e0bc1898ed0512a9c7e073078a333
new,L1,22197,new_wikipedia_2021_30K,,2680a38d9a3aaade6b93cb48be13b73b2da143ab5d9fd32136bd4778e30882ec
new,L1,22198,new_wikipedia_2021_30K,,2e808de2309dc0e51f813b432fc52e4062face06a3a9a5144185a9265198de15
new,L1,22224,new_wikipedia_2021_30K,,c29da04416b59a71d1ef133cbcb475f7a9566b04966af02aae9ad0beacff73b3
new,L1,22250,new_wikipedia_2021_30K,,b1c90d2360653a650501743f7fba16293bcb724fd7530152d1774a0350de2358
new,L1,22254,new_wikipedia_2021_30K,,2cb068461361ee6236cccb5866e8cdfae42b68321bd70b0c6f80cf225616d63b
new,L1,22271,new_wikipedia_2021_30K,,22948c4220c99af09635736a0def7ed0fd6dbb3212ea95666fe2e97045685994
new,L1,22273,new_wikipedia_2021_30K,,a2609bb7c70148cbb1536c115490c5496f6f94a96dfeac70c0a909fc93e4e8d5
new,L1,22276,new_wikipedia_2021_30K,,7c8d631182044ba1d239af113eaebbb4c1c408f6bfc66d2202d6d9fde8d5c033
new,L1,22278,new_wikipedia_2021_30K,,eec7b2455b780cdafddd63cf34fe5af5e3cc268c38377051117268eac0dcb6b8
new,L1,22284,new_wikipedia_2021_30K,,0ddd919943addae2d522da629c2208bd75ea284faaa9421e609ba53cddfae630
new,L1,22297,new_wikipedia_2021_30K,,8d52f61002fcc52337c3498fd5930e15d48503e174bd395364f769c8aa07eb35
new,L1,22325,new_wikipedia_2021_30K,,de08669358a2e6f96bb569d9be9c4f297bd7a47a8de73bcc28a699b53743f3f6
new,L1,22332,new_wikipedia_2021_30K,,33db7429de9bb44216325d67ce02bfe70fb812af339fd517c9bbc53a238633c7
new,L1,22333,new_wikipedia_2021_30K,,fe9e4dc29a149c439e03f1044b26a7ba854cf4af6d65c79a215ba934cde86820
new,L1,22374,new_wikipedia_2021_30K,,61727bcfff92d7dac9aba08bd8e58da70cc47248634180d7497e662a6cd6b64d
new,L1,22382,new_wikipedia_2021_30K,,513b83140a1b942cc12a674431febf8162f0dbe93292ae32f68abcc43c3ffa20
new,L1,22388,new_wikipedia_2021_30K,,4fd06e8bdbcbfbecaf4a9538255715bc1d36621e1f7b2846222ad76cd81f126b
new,L1,22446,new_wikipedia_2021_30K,,25b195669969e2f19f71b63397d195661c0a27ff9a8bb189c24ca344f6aeeaca
new,L1,22450,new_wikipedia_2021_30K,,08cb7dd3f1f7eb1208cdbe941b34d9864eb8a754a397308110be418bbe352f34
new,L1,22465,new_wikipedia_2021_30K,,0abd62544f92e4d489bf8dddf81e725af8fb1532158c24c548c2f307202220da
new,L1,22477,new_wikipedia_2021_30K,,20bfbd64ecc01f4925a5d4edab9ca81aa9790c40eca3910b3e535118568f14e6
new,L1,22481,new_wikipedia_2021_30K,,e802f8a831739393ac400d5c1e23463e5312f1a65df5d506f2f8121955b7bad5
new,L1,22483,new_wikipedia_2021_30K,,3516e8cbec8b13e95c547524d9aa2934584e0a84e8501eaed90005fef40b6357
new,L1,22499,new_wikipedia_2021_30K,,8eb36fbb8c2523c449508fbe56bb0a7beb8788f80511f456dbef1b97c3531b9e
new,L1,22504,new_wikipedia_2021_30K,,1995450a4280f36abee9336dfb8443d60ab25da8c889148fc9b0bb7b02bae474
new,L1,22543,new_wikipedia_2021_30K,,293416a691d6ee910fd0017bc044a902733cd32bf391240f0e50dddfdb936c7a
new,L1,22548,new_wikipedia_2021_30K,,317092ce4d790c713fda13f6e85b18b65d6d61f6de93611afcce37d112941e3e
new,L1,22566,new_wikipedia_2021_30K,,9361f10caab980164fd96af9ecfe8959421761ef490f285c8155424c96904cb6
new,L1,22576,new_wikipedia_2021_30K,,07fc97a72b144fb3c2509d2a1eb6bf55b3629809a9265b2bdecc9a8b6cd3f04d
new,L1,22583,new_wikipedia_2021_30K,,1c7252d8f99f37581850a1c535400ebd39a18aa04e57a0e1cf01a540321772ce
new,L1,22604,new_wikipedia_2021_30K,,da300b6b01a4a091b62e80e81453959595c9261f68ce7ea78545be3fd089e5a5
new,L1,22620,new_wikipedia_2021_30K,,9ab1e36321c29be4825bb1112698ff8a4941f97aac6ed38a481336501055338a
new,L1,22622,new_wikipedia_2021_30K,,be1cc606b7ffbc73fc4fa64f2f1f1b83afa6cf4a2d1c1eb3fa46f41581d833b6
new,L1,22644,new_wikipedia_2021_30K,,e39f46f94552676c45e0c68b65c1d1964a07ad1e3fede96a940eb3c22cd78d8c
new,L1,22653,new_wikipedia_2021_30K,,5a5d3b4aa13c2442de4b832a94d5b1c3b5b2752b5d6aa68f21c395f0afb14abc
new,L1,22654,new_wikipedia_2021_30K,,e221dab01d3f997b2da2bbef729db32e44b746750cf71ad0a44c0c4047fcf44e
new,L1,22671,new_wikipedia_2021_30K,,90054bfb8defde4d064f5196e3ec6bf9c58ecb57eba313754668b9a06c6ae19d
new,L1,22684,new_wikipedia_2021_30K,,38a17cbe6f6342c4d1807674c0a735d399252a5fbe7024c2242c1e8e95af70d1
new,L1,22690,new_wikipedia_2021_30K,,ee6e8f66e3268c1b29e2307c1c0a3d7118a8efc8b0a4ee465b624855e5ea9750
new,L1,22694,new_wikipedia_2021_30K,,38aa4b05303e1fdbdafb11b5846955f21bb203761025a86da07eab7cc60acd23
new,L1,22700,new_wikipedia_2021_30K,,984ce83dc2b5a2bf0441194d3bde99f8569ee16a0079e29c11157ab27b80d1b4
new,L1,22703,new_wikipedia_2021_30K,,41d45ac5d7b602478e887429675fe5fc8e38111ac5ae57e4718243c642c33391
new,L1,22722,new_wikipedia_2021_30K,,2f89f541f72830b65c910fad0564e1578dea86965c042f98b098b03170f7e4e0
new,L1,22728,new_wikipedia_2021_30K,,8a88e4ff8b0e51844ae3d173e4ce7652d0786cff94c585dd7833d9f33bd0b267
new,L1,22744,new_wikipedia_2021_30K,,9b00ff05af76537c0ad19d5fe325f29f8d21c1a90dbdcbebe3f42bae51d3c0e1
new,L1,22747,new_wikipedia_2021_30K,,372f2da1ede38ae39d98956233fc55e20d89c0e98439a3a9b8b3ac182563ef21
new,L1,22772,new_wikipedia_2021_30K,,6ed9f4a73cb906d302103c96c9d288106f47eb9becf25940e16cd4cefc4bb1aa
new,L1,22773,new_wikipedia_2021_30K,,3c5508b1186a25113085e3637e247a8bd1a6fa9f188221689327987d3103b9cd
new,L1,22776,new_wikipedia_2021_30K,,21cb9f5e496d283483de45746c76c014010c5ec28b7a4e6c0fe491fa5fda8286
new,L1,22777,new_wikipedia_2021_30K,,789f87f4fe50168d5341169d328caa7c55ab0892e3b8d88536e568a354f0c56d
new,L1,22788,new_wikipedia_2021_30K,,5b108938f12daa747cfaad7044473a2025e26b793b16de5de7495fb4dcf7606f
new,L1,22789,new_wikipedia_2021_30K,,bcb19df2e3fe77fe3c656e44068296956c9099738dc3e5cf62a52df5db818e48
new,L1,22807,new_wikipedia_2021_30K,,6324a0f3890f6d80bc11abe32a97a850a4b9defbdcb45e17c9327f056ce0e4c5
new,L1,22822,new_wikipedia_2021_30K,,06286f78dfcc49946808f1efae13ac0c5db699d4107015bd0cb64ca7ef08be44
new,L1,22828,new_wikipedia_2021_30K,,e11438379a573af641d8fd0f51619dc540fe7e8dd39a5385e3060595b57086db
new,L1,22837,new_wikipedia_2021_30K,,b5f818dac474a2f92f95d6937c7ae619e3a27637485d2830315db23bf16afe47
new,L1,22843,new_wikipedia_2021_30K,,9198ef4b6ff67111283d1eb4e1559010d9c4c382e26456e27cac23717f07ae41
new,L1,22857,new_wikipedia_2021_30K,,219d55969606fab773320827f3a4f2ee803e27f2b364de3e2816970dfd4e4c5c
new,L1,22859,new_wikipedia_2021_30K,,ccbbd767d66da01c1fd9a7f6bb3430a92298ea9b054449dba6aa72371794f891
new,L1,22927,new_wikipedia_2021_30K,,a3d2a9b5fd4385fd969d13e69e054f29a0c2d56c695aa4597b130bb1c2176f06
new,L1,22938,new_wikipedia_2021_30K,,f7d5f6e81025b888e17b1a4152dc796c19984c4818e401cced67a826dc3a4ad3
new,L1,22962,new_wikipedia_2021_30K,,8a74d1d0cd06ac659ba1a4a0093d9372c4c55e7c5df66ee22129f6ae9e28fb68
new,L1,22974,new_wikipedia_2021_30K,,77f5ed91b63c6f45e0db30ffe31adb084396d1d2823417971da1a7ff33a4ce57
new,L1,22983,new_wikipedia_2021_30K,,d06409de38106a3b984e2d3c78871f7e9c9b405901a6d86e3289c025645cb76e
new,L1,23030,new_wikipedia_2021_30K,,ffc1b607a9e253aecff3e18d92eb74b5a2da2396be4fff48b8aa723345fcb780
new,L1,23056,new_wikipedia_2021_30K,,95b9397714b6858867be7f84f07caafeaac1800672a9773407f4dd31ed7eccdc
new,L1,23068,new_wikipedia_2021_30K,,a34cc72bee7ed94e0ab96df43e01697412fa80974b8d422b7a069b7b86a6a315
new,L1,23070,new_wikipedia_2021_30K,,58b5b88190048e5a59b5315d31a84f742742e9ff54fe4adccce230803195b2af
new,L1,23081,new_wikipedia_2021_30K,,f46ff05519f86934609692e483100834d050c0f124c006179ed491294fede926
new,L1,23084,new_wikipedia_2021_30K,,806da21f34247f4b10a76dc73592755c4db307c36a8b889dd263f7385123a12c
new,L1,23096,new_wikipedia_2021_30K,,79dcb1087cad7365dcea1f6b0bed0729acc85163fd57e5db333dc1ecd110fea8
new,L1,23099,new_wikipedia_2021_30K,,dbebf03125d8b64ee6eccbab42e5e3445247c79b4dc5193c26423e0be483b83b
new,L1,23102,new_wikipedia_2021_30K,,c0f45e7a01b0d46ec840ff32a321d7988740aba1095343885f156529830e75af
new,L1,23108,new_wikipedia_2021_30K,,aeac9ccba49ebb77bbba85bb634a9858866b0b236448c975d6b7d2bce2647511
new,L1,23114,new_wikipedia_2021_30K,,32e96235563d3be123ccab3a3264e33ea9c9bd676a2c0e6a3a44f89b8ead47bc
new,L1,23117,new_wikipedia_2021_30K,,d409ca3cc970febadbd6e09c2e3b0cf0583efb5abbe7490bc20d92524d5b7733
new,L1,23122,new_wikipedia_2021_30K,,158d4cb6abf705e2e0e71696c62c01455e45ce7355e0b1a1f4861ba3d0277fa4
new,L1,23138,new_wikipedia_2021_30K,,c2dc97234032fd653b8d0cbdae42e24b3a946b262b80b3987a6fd5e5b57160a2
new,L1,23142,new_wikipedia_2021_30K,,b794896d665fe4ccdddee2858abaaa8dda0c535585a7f37d18fff1e564fbb773
new,L1,23183,new_wikipedia_2021_30K,,477d41dd07919894f44d8223a67d5839f120585d5d5a809db0b7de152b52bcbd
new,L1,23207,new_wikipedia_2021_30K,,f99f4a81fd35460eaea4b92599db981b2cfdd29ffa347388551c778d05c67dfc
new,L1,23208,new_wikipedia_2021_30K,,96e6f5b8d5187d51385d3c95532b9e86ad66eed0c62825f5cab79e87d1281cc5
new,L1,23217,new_wikipedia_2021_30K,,590c77e43e55ec4c2428053785cedc86a52bd73a90380932ec377ddda5743364
new,L1,23240,new_wikipedia_2021_30K,,7208807610f296af74c484ea44d12c19ee80a753385d807fde465b9f97b6e298
new,L1,23244,new_wikipedia_2021_30K,,e43ab49188be006507528be17ce8f5c80909f004bf10e6fcae9fb437a145828f
new,L1,23255,new_wikipedia_2021_30K,,dc4d8cb0d396911eeee1407793b0fddd176432065b99512e069f8a2c94fd4cb5
new,L1,23257,new_wikipedia_2021_30K,,36a5ee80c17985f85c3746d0ed61389da2c531d3693bd4c438516871f8258d49
new,L1,23265,new_wikipedia_2021_30K,,a3fd6298dfd4b48b859717e5551b4093fd3ad7b21dce1a8f58fc23d306b97b70
new,L1,23273,new_wikipedia_2021_30K,,7182f518e1b0e76f90b46bcef445bcd35628ace1f032b9ec6a132dd2e3ad4f9c
new,L1,23284,new_wikipedia_2021_30K,,e763859acd9c0afc4db704d197c75d4fb7eff0d426037de0027a7b3a33e04070
new,L1,23290,new_wikipedia_2021_30K,,00a1cd7c9ba48f665927ce612b45f1a038721e1c071c511cc14080fa8f0e7fc2
new,L1,23294,new_wikipedia_2021_30K,,3dac6282b9439ed150a0ade191f823d34944df4edc363349f3fa5b9377029a99
new,L1,23309,new_wikipedia_2021_30K,,98a59422b52770c41bb6d2f62b7d493adb3180151f55b3ae78e39a54f9c33f12
new,L1,23328,new_wikipedia_2021_30K,,2a82a7fd67cfc4e1da95a1ee8e520c978a7a23ca5618d911d8de9f02b5197910
new,L1,23329,new_wikipedia_2021_30K,,e406e530660b092763187b131dc4a87b766ca4dd79930f45a1981e469134101e
new,L1,23336,new_wikipedia_2021_30K,,8da0824df804b53ccbb4da5da8967cb732fd7d387fc431eadb3a7cf723928cdb
new,L1,23351,new_wikipedia_2021_30K,,d2414543e5c9a932b8be091f0e317033f93cedaf9873b69ce2641a50edcbace2
new,L1,23363,new_wikipedia_2021_30K,,8b3f59d326d9e3babd2a651947c4854b8724d46b5a0341a8f46b7a4e49b5b44c
new,L1,23374,new_wikipedia_2021_30K,,a06c36b3e66763f261b721c900ae3ec42e33e72b43fe462f4e03d3f69cd1205b
new,L1,23375,new_wikipedia_2021_30K,,90ab09f975d09162c827e208794800d9a51a358ad5f3cd1544ef99a11fa7c40a
new,L1,23385,new_wikipedia_2021_30K,,5aff3f5d10a8aa3a9e39297d28d7e037fee3334853dacfc8dbbb936acbe93b2d
new,L1,23386,new_wikipedia_2021_30K,,a42720058b1b961b24d102e3a35d74b89ed6f4b3f8c62bc368b0aa5df1b22af1
new,L1,23394,new_wikipedia_2021_30K,,01b86eaa3cd4b6797d5d470281a71c8eb141c2b82d39956020077966fdd2e490
new,L1,23412,new_wikipedia_2021_30K,,8f84290cde1f8cdca5a685991b30c1d8fc341bbf92f9a46575b39324e3e43059
new,L1,23441,new_wikipedia_2021_30K,,aadf8c5196322966a725f3e1dc53c1042a33de92ee5d9637cd573389bd63cd75
new,L1,23449,new_wikipedia_2021_30K,,13f0ac6a01dbfd79ebbab3eb2425eb6a1e70d5c527f4e46bd839a8fee98aff7c
new,L1,23496,new_wikipedia_2021_30K,,3d0e4de556d809801297452c076f2687b0747dc16a2eda16f45ea4ff345495ab
new,L1,23502,new_wikipedia_2021_30K,,80aa43b4724a32741bffd487de31871d195453c124e055b6c1a94a359233587e
new,L1,23519,new_wikipedia_2021_30K,,96c0c4878e0a824d4ab6c4e0718aa750038f9f94ce9d7b232cfaf38bf17852cd
new,L1,23524,new_wikipedia_2021_30K,,045574db421a857afab73d660fcb9b9a0eed3f7679d31df7c9914ba42061c06f
new,L1,23525,new_wikipedia_2021_30K,,5b8b87bea93f96050094f9f0b5efa534dc86190183bd92779380f59969cac4bb
new,L1,23527,new_wikipedia_2021_30K,,791931a8d02b6e1ef6537cd6cf911ebbd5a4129ce09cc2f471bc65927682a98b
new,L1,23542,new_wikipedia_2021_30K,,b3bb454faea421faa565598cf98a4644b0066925becceb48aff50c6df3a4b2ea
new,L1,23560,new_wikipedia_2021_30K,,09ac7afb0fbf09e766c288b5848fa367ad49b71f497facca9597cf8b61c25913
new,L1,23565,new_wikipedia_2021_30K,,8e325156fc91813e3a700e4954006c102f9de2c4ed89275180a533e02311f5a6
new,L1,23569,new_wikipedia_2021_30K,,6c7e8d9c28bd14c5a16713d8c1965e4ba03a02e368aeacb00ea06d071f50e3f5
new,L1,23570,new_wikipedia_2021_30K,,48fbb052ddc5e67c934983c03b9fc638c86ee61059495e5db72193eb5a80ef0e
new,L1,23575,new_wikipedia_2021_30K,,b09a039652aeacff7bde92fa6b75df1b4dd0bae9c9647c44daae9c56272573f4
new,L1,23608,new_wikipedia_2021_30K,,474c0ae6a9e5aeffc5928311cfc045a2136a051a10dd1719019596e8255d0120
new,L1,23613,new_wikipedia_2021_30K,,5b508b1dba8302d222f5850f640e7b5b6ff5f7d0d4a69fe70ebac2ad6a3ff7c1
new,L1,23624,new_wikipedia_2021_30K,,fe361d9f47619070b1e3fe0d0b0390769948bce44c2e060394c046dfa834ddba
new,L1,23636,new_wikipedia_2021_30K,,305d0bc98ec9768163530b27d73981906eb22d01a8ada3557aefb8c3686c49a0
new,L1,23643,new_wikipedia_2021_30K,,0f9c648cf1d3ad795916a5787d07311db8a49b420bea43cea25a2ed59751c6cc
new,L1,23644,new_wikipedia_2021_30K,,81e5b601f246a9519efc6bc744744c12d5fd976d03ad0918ad8ad4447b502ffc
new,L1,23649,new_wikipedia_2021_30K,,462f077c83cb10a99de72c9af886edfd7a064df062b6aa06488f892d2b64649c
new,L1,23650,new_wikipedia_2021_30K,,934411995652679f35a8d40138847471b7d9f2ce2b390bfff6f32b90bde1dcc8
new,L1,23657,new_wikipedia_2021_30K,,22e44c701c9cc8652372cf771bfe3b9fd508b4d85891178c02177524b2be71bc
new,L1,23661,new_wikipedia_2021_30K,,ad4e3516593cc8329fd9e95acc804dbe8436983b8076f9dcc332d51c81a7f16d
new,L1,23668,new_wikipedia_2021_30K,,15c319e30370d02dcce35b8035dfcb1330709bfad08df1e33c9d00c01ed26f43
new,L1,23678,new_wikipedia_2021_30K,,91cadfc9a931fb648085218f2ebf5fcc57b35aacd112072cf8c777bcb47bf2c2
new,L1,23680,new_wikipedia_2021_30K,,b854dbab832504c49d240cdbe3daa085b150308b3716cb09b353d279aa6fe571
new,L1,23694,new_wikipedia_2021_30K,,77cbaa06f6b6b328bcc8790fe0073860ba773e3b85f5077cdceb593478393cdc
new,L1,23699,new_wikipedia_2021_30K,,1b2cf232fb23bc52d570dbd07ddf9a69bf7aa84a8e3b1f8c72b6d4164b352496
new,L1,23701,new_wikipedia_2021_30K,,b4577790da0c70c0c59f047f38ab84fee9bae32721a68c3dd0a6af7e44e4f3c3
new,L1,23724,new_wikipedia_2021_30K,,203530aa136c83860452d11efa2b981a10f797ccec4dd6f6cf03207fb5af7e76
new,L1,23729,new_wikipedia_2021_30K,,4958ec2b9d6af79cfe7d62d6987afc69957236e97aed1cbddc83dbf19f4241b1
new,L1,23745,new_wikipedia_2021_30K,,9d98dfe172d3618702ce0183947e0761e6680e5070873b200f79b78d7f96b231
new,L1,23752,new_wikipedia_2021_30K,,d0775e843861821bf3e75f8931a8c479a2826801ceb7c208171425b4f9226c0c
new,L1,23762,new_wikipedia_2021_30K,,bf6d2f8e38a5b29896512a2af9b425bfb46e75655bbe157839107ba9fa6aba9e
new,L1,23777,new_wikipedia_2021_30K,,6eb30b3c9d96e78d43fc34742b3b8df57be432ba4a370ff5e13e9fc3c20994c9
new,L1,23780,new_wikipedia_2021_30K,,5284cf29151d87482d51fe732de6f260d8a32c5b110b65ea60bcca0f9aaeeb22
new,L1,23793,new_wikipedia_2021_30K,,31970b9af5f8f24726a438cd460d0d62f6f71eba73a18499a2ca327262583e31
new,L1,23838,new_wikipedia_2021_30K,,dcb95bc4e1871a2e0c744d5480980c4b57094964620e42bf9e97d8277c643e4c
new,L1,23843,new_wikipedia_2021_30K,,04f2b559f40f299ecc06a9e1fd7c9a803721dcaea7279174ba8ed4f43fd9a2b3
new,L1,23864,new_wikipedia_2021_30K,,e53f66712e4365283efebf678ea8377d5ab795656429bea4d65db42513b37556
new,L1,23885,new_wikipedia_2021_30K,,6037b5803d63bb2560f6ea662998de84dac770850b9f053f7bd18829fe620a6a
new,L1,23892,new_wikipedia_2021_30K,,98f07b70ea18ccf9496f780fa00bbef11d730b04efc1e1f42593bbfec54afe90
new,L1,23911,new_wikipedia_2021_30K,,dc072c78cfe3f920d8d57dd4e8bf8fbb8d1d58d71dd9cbd94cf1d4616f8dcb62
new,L1,23915,new_wikipedia_2021_30K,,673df55978855db12cb918b9b8242e7ec8065e39f475294123771487aa641f02
new,L1,23919,new_wikipedia_2021_30K,,459f4346a665a6d82968918eaed56078eaddd7a0959bdfb1cfea64498634be98
new,L1,23960,new_wikipedia_2021_30K,,ad4d5428dedcaf4e25888890c6b5c211a761afdcbaed85a19ae797db28703d6c
new,L1,23966,new_wikipedia_2021_30K,,036738ea821080ecc0cca54722d9661701b65e3f435d9be35fefa9276639a62e
new,L1,24002,new_wikipedia_2021_30K,,6c4af7681079cc6fd526289a7bfc0fc86e1cd3e210d87601ee06f9a2b305027e
new,L1,24003,new_wikipedia_2021_30K,,891fb68d8482a680b6b099923c52eeaa0d8636fea2ce348f11d11aab2a404f47
new,L1,24010,new_wikipedia_2021_30K,,c6238fd830eefdedaef065c4d2619f933df7b3899aaa845579ac01d456042199
new,L1,24048,new_wikipedia_2021_30K,,657c7514224c49d8512a8d5585b8616a80b5fbaa7f75dc1d1836da6b3744c25a
new,L1,24050,new_wikipedia_2021_30K,,1eb3bd6f3c619ff8da795ef92eb6db56aff26018dd98ef5fbc37eaa08e94e74b
new,L1,24051,new_wikipedia_2021_30K,,fabf5b42ccc362d383aafe2175ce1603145c47faac9cca48d4e96e336f40c5ec
new,L1,24062,new_wikipedia_2021_30K,,16e665692be52140ab8c62fa7aff641954be7621c504b40f02d1dde59034daa7
new,L1,24071,new_wikipedia_2021_30K,,f045b24b908d1929e929efeb436bc2de1e6abca5e350a722516513eef2a1c30d
new,L1,24120,new_wikipedia_2021_30K,,289dd8aeb0acee5b94da823ee00a827a0de0f5c6fbef59160f955bf267347346
new,L1,24146,new_wikipedia_2021_30K,,fc3321d253ffdbc8d68496d924a5052ac6d3dff85fc49cf54bfbe29df29a0706
new,L1,24147,new_wikipedia_2021_30K,,f0573adcc5b51c12a0d4d06c3b7c4566456f3526d0bf508fbaee0b218bed2520
new,L1,24150,new_wikipedia_2021_30K,,3124f74e4edd6d93607f44e78fa8726e3f56a83ca8c2d58a3b8ead42b86f98d8
new,L1,24160,new_wikipedia_2021_30K,,19024397e6931b5324b4b65f1a7699677c7646da334b107072c0dd42e553acdc
new,L1,24165,new_wikipedia_2021_30K,,cd3a617beb13350a2f9dc5a16670bc6182b42d25de3f879b9e290208a31479ff
new,L1,24167,new_wikipedia_2021_30K,,e5b28ee0a64329e9d8eda260215a33baed8b9b72fe60a8315c9e5f2179bf11fe
new,L1,24174,new_wikipedia_2021_30K,,dec64e9a49409109d4a55cbac4afbf1d11efa9fb5401933908f71a5f761a10fb
new,L1,24177,new_wikipedia_2021_30K,,e4d2f3501e88ae874c5eda27d88d8806048c14ef4a330b76d50607a8464b1b3a
new,L1,24193,new_wikipedia_2021_30K,,ea572e5ca26bdd7ea592958f0d9c01f993d77a959521386059080dc229d0bfd9
new,L1,24199,new_wikipedia_2021_30K,,ef441c83ebc6b5065e18d093f141aeba3da9e60f571fd4036cdfe7b964b5a079
new,L1,24211,new_wikipedia_2021_30K,,cb4c98851029b7a3ca7311b4bba3346c2b89c9da7939573a5ad6fa0431b8787c
new,L1,24212,new_wikipedia_2021_30K,,7c0cb22f7959060a9cac7726c1281b23a37dfc346ce2311ca8cbb7ed1c056218
new,L1,24223,new_wikipedia_2021_30K,,536301e6669cd7dabb256f839c19093032cc3104e7b3e1e38e8df373d1dde052
new,L1,24225,new_wikipedia_2021_30K,,7d8c6fb1377435c69ba1bc8b974b8173b1e547e5c00b2fe3015074ffce666fa0
new,L1,24228,new_wikipedia_2021_30K,,18e9948a99829f44b94d15c79e24058308406b96cac51348916f51434cfdf0e9
new,L1,24236,new_wikipedia_2021_30K,,c2536ba716eb6fdb29e7f6cea6d82256c9a80fb17e12e6d495b3ec3a79d5643d
new,L1,24237,new_wikipedia_2021_30K,,9aafefa90b0a5b4b1ce61c285dd5ef06eedeac4702fb3dad9de68f2b5500c700
new,L1,24251,new_wikipedia_2021_30K,,d1e06c24b67385f7fe52f106a0f4e0dba1fa8928b3c76031aabcdcc43548c429
new,L1,24272,new_wikipedia_2021_30K,,e6660bb2c40edaab0055dde79753004190a872f843e0a41314412f1ad007b618
new,L1,24281,new_wikipedia_2021_30K,,06264568efd7c88dafd712ff5c6dd27eba952f0d226d06f864a5ba337f4d9c04
new,L1,24305,new_wikipedia_2021_30K,,793c1c253bf2c91b35b6b9725e9279da9bc7d0d142edf32f0451db094022e85b
new,L1,24309,new_wikipedia_2021_30K,,fde7806ce5029cf37cf21214926b6901487cc418f8b82613ff14f9de6bd49430
new,L1,24310,new_wikipedia_2021_30K,,f47dd4a412c329471b424655669332ee708d1bf2f9c11c1f0cf50e6d66e80d9c
new,L1,24371,new_wikipedia_2021_30K,,5463a724f1270f23a9dba6de2dcb745ba7663c789b3efff407faf3ba7fec0de6
new,L1,24406,new_wikipedia_2021_30K,,fcf35aef09160e4269fabbbd4d175a6711b8a46be73b1c6a6bd4c6550facc5f9
new,L1,24424,new_wikipedia_2021_30K,,10c8908d5c55594c8b6ff8f6b9b1b7ed68619b7f6bd2c031f9a95439edb1483b
new,L1,24437,new_wikipedia_2021_30K,,5298194a4764a504f7d4e85528e97ccf469159b96df76145aba86b0ed3bbccb8
new,L1,24464,new_wikipedia_2021_30K,,747ae8c07887428892865d0b2c2335739dfbe8ca32300d40fe10361e3b8159f5
new,L1,24478,new_wikipedia_2021_30K,,956cb0ae8ba6c0a6e51f3f8292aaedaaa4b0b860fd7c577a80fcfe692cc4c0dc
new,L1,24507,new_wikipedia_2021_30K,,7fca7921159cb2badc8515c0bbcda79300a109e0edf1ceb7fe221590d1042aba
new,L1,24509,new_wikipedia_2021_30K,,85ca8bbc704de9f75576bbb4c0ee67207fc172c0b8ecdcb600ebba329d1934f7
new,L1,24524,new_wikipedia_2021_30K,,70a4ff290896ab2d99c6e74bafc3651845bf4b6ca31006a87ea649dfc6151c0f
new,L1,24543,new_wikipedia_2021_30K,,21456e19876dfa41bebd6829da64c9367590480549c5c143f1caaaba84ec32f7
new,L1,24560,new_wikipedia_2021_30K,,ef472c28b78e8066ef90ae35c5ad7a44335fc3766587342dbc1175265f78d266
new,L1,24562,new_wikipedia_2021_30K,,7dd9af8a71bd7d0b3f29afa06b43fac04e0ef69212e3cc98108ae9d9d383e845
new,L1,24593,new_wikipedia_2021_30K,,b0ce1a90aff0d46d92fc904c235b6e6b542906166e519be1c5afdb3b110fb49c
new,L1,24598,new_wikipedia_2021_30K,,eaacd1c3e1eda521b5d6e7fe493f1f9f581000a3665ba087ac1d0f58f5d8e455
new,L1,24612,new_wikipedia_2021_30K,,8df44803e8585dfdc9ebbb2a1c24a75c064cee418c30bb0d5c79012a1af30b04
new,L1,24613,new_wikipedia_2021_30K,,f11553e06b8c003304c93c8a8cf68b2faad9f1b086ca49e1c4867cad70a4e3cc
new,L1,24644,new_wikipedia_2021_30K,,360e1ff86ce4321795c968e021d30a730e132520287ee280d5b99f76ce8462f0
new,L1,24667,new_wikipedia_2021_30K,,f70256ea7a6570d234ce8290c511c452755f26ac2e0d6da8a072c8a5e306dd76
new,L1,24674,new_wikipedia_2021_30K,,3164b66c95738735d225138d9902cbe31a0b5039f60b0beff28acdda0b76c711
new,L1,24686,new_wikipedia_2021_30K,,95905ccfd9e4898eff2a3127035723edc68c6b227074561bd42ce13360f86479
new,L1,24691,new_wikipedia_2021_30K,,fc3e09a8dd52dc6ca34d1fc6973f07590392190a6ef7736ec1961c21dc4fe2f8
new,L1,24705,new_wikipedia_2021_30K,,10f247a4af757cee0b0d360c7a904bb326bf7b92b0dca4614717a69164186c7c
new,L1,24707,new_wikipedia_2021_30K,,64323567f4569eee20ac1cb317930ec3a0b4947d160c8ad821d6b20ec9dc3f24
new,L1,24722,new_wikipedia_2021_30K,,6ca4d30e6acf521ddc49e5bb8f3440657d143513c48e6e2a86e1137f8fa62ee3
new,L1,24764,new_wikipedia_2021_30K,,4c602ed8523941b0c0a8ae35d430b4b5b20e5715f7377ac518f3de9912b032aa
new,L1,24798,new_wikipedia_2021_30K,,c6583e39478c9fbeaf534fdf2d45aa3eac192b22a7af9098bbb5cb6254b5463b
new,L1,24813,new_wikipedia_2021_30K,,e66f85fd35091692f240f1a0050bb2caf006b299f12381a04d289c9b3ad6658a
